series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
P-3,61,135,2020-01-01 00:01:01,2020-01-01 00:02:15,61,76,0.001016867546630757,0.0008779404763897347,0.0006825619493611157
P-3,88,449,2020-01-01 00:01:28,2020-01-01 00:07:29,88,390,0.0036767672281712294,0.0017531661274818766,0.0006825619493611157
P-3,402,603,2020-01-01 00:06:42,2020-01-01 00:10:03,402,544,0.0023264619189181496,0.0015732331645289357,0.0006825619493611157
P-3,552,934,2020-01-01 00:09:12,2020-01-01 00:15:34,552,875,0.0025427071377635,0.0015424760085726863,0.0006825619493611157
P-3,888,1197,2020-01-01 00:14:48,2020-01-01 00:19:57,888,1138,0.0024637271583612475,0.001681639930825971,0.0006825619493611157
P-3,1143,1278,2020-01-01 00:19:03,2020-01-01 00:21:18,1143,1219,0.0031456471686916693,0.0023285243742825405,0.0006825619493611157
P-3,1243,1577,2020-01-01 00:20:43,2020-01-01 00:26:17,1243,1518,0.003455315317426409,0.001723561723300547,0.0006825619493611157
P-3,1533,1680,2020-01-01 00:25:33,2020-01-01 00:28:00,1533,1621,0.0024143730157188004,0.001645739859154666,0.0006825619493611157
P-3,1624,1820,2020-01-01 00:27:04,2020-01-01 00:30:20,1624,1761,0.0035685080635760513,0.0021531862128062237,0.0006825619493611157
P-3,1782,1857,2020-01-01 00:29:42,2020-01-01 00:30:57,1782,1798,0.0010841241871405924,0.0009255143965422293,0.0006825619493611157
P-3,1810,2113,2020-01-01 00:30:10,2020-01-01 00:35:13,1810,2054,0.0028149555437266827,0.001823126076878138,0.0006825619493611157
P-3,2063,2887,2020-01-01 00:34:23,2020-01-01 00:48:07,2063,2828,0.003010248831872429,0.0014371234371572804,0.0006825619493611157
P-3,2836,3176,2020-01-01 00:47:16,2020-01-01 00:52:56,2836,3117,0.002299003935019885,0.0013052097239176315,0.0006825619493611157
P-3,3133,3213,2020-01-01 00:52:13,2020-01-01 00:53:33,3133,3154,0.0011553399298073988,0.0009363516356324317,0.0006825619493611157
P-3,3161,3949,2020-01-01 00:52:41,2020-01-01 01:05:49,3161,3890,0.002605532395786473,0.0014182952310800654,0.0006825619493611157
P-3,3905,3984,2020-01-01 01:05:05,2020-01-01 01:06:24,3905,3925,0.0012344405321138246,0.000987514939799043,0.0006825619493611157
P-3,3932,4401,2020-01-01 01:05:32,2020-01-01 01:13:21,3932,4342,0.00291051363040294,0.0015753896326999456,0.0006825619493611157
P-3,4349,4700,2020-01-01 01:12:29,2020-01-01 01:18:20,4349,4641,0.0023509023844131395,0.00148575913037529,0.0006825619493611157
P-3,4658,4847,2020-01-01 01:17:38,2020-01-01 01:20:47,4658,4788,0.002422703596364174,0.0015036241724455449,0.0006825619493611157
P-3,4796,4884,2020-01-01 01:19:56,2020-01-01 01:21:24,4796,4825,0.0010742225983579243,0.0008946673273818478,0.0006825619493611157
P-3,4830,5038,2020-01-01 01:20:30,2020-01-01 01:23:58,4830,4979,0.0021610472883496967,0.0014798521765485584,0.0006825619493611157
P-3,4995,5193,2020-01-01 01:23:15,2020-01-01 01:26:33,4995,5134,0.0023926268331706524,0.0014573509611274893,0.0006825619493611157
P-3,5139,5691,2020-01-01 01:25:39,2020-01-01 01:34:51,5139,5632,0.6314157502991813,0.16940722522668727,0.0006825619493611157
P-3,5639,5722,2020-01-01 01:33:59,2020-01-01 01:35:22,5639,5663,0.0011747657554224133,0.0009207969320206237,0.0006825619493611157
P-3,5677,6750,2020-01-01 01:34:37,2020-01-01 01:52:30,5677,6691,0.9791042719568523,0.5227005349908743,0.0006825619493611157
P-3,6702,6862,2020-01-01 01:51:42,2020-01-01 01:54:22,6702,6803,0.0029533859009721443,0.0016956403371336654,0.0006825619493611157
P-3,6807,6972,2020-01-01 01:53:27,2020-01-01 01:56:12,6807,6913,0.002778451923014862,0.0016280318917650655,0.0006825619493611157
P-3,6925,7344,2020-01-01 01:55:25,2020-01-01 02:02:24,6925,7285,0.0023316758950906137,0.001439989946008084,0.0006825619493611157
P-3,7295,7360,2020-01-01 02:01:35,2020-01-01 02:02:40,7295,7301,0.0007446496165357529,0.0007253807769822222,0.0006825619493611157
P-3,7305,7581,2020-01-01 02:01:45,2020-01-01 02:06:21,7305,7522,0.0026158577363405906,0.001642359199078978,0.0006825619493611157
P-3,7534,7612,2020-01-01 02:05:34,2020-01-01 02:06:52,7534,7553,0.001198269160730498,0.0009748277711748544,0.0006825619493611157
P-3,7568,7738,2020-01-01 02:06:08,2020-01-01 02:08:58,7568,7679,0.0047269645147025585,0.0025467638274769377,0.0006825619493611157
P-3,7705,7857,2020-01-01 02:08:25,2020-01-01 02:10:57,7705,7798,0.0019146653357893229,0.001443445333810438,0.0006825619493611157
P-3,7801,8030,2020-01-01 02:10:01,2020-01-01 02:13:50,7801,7971,0.002567832890365805,0.001333463292359044,0.0006825619493611157
P-3,7988,8148,2020-01-01 02:13:08,2020-01-01 02:15:48,7988,8089,0.0022170056389378646,0.0015489564527345285,0.0006825619493611157
P-3,8092,8492,2020-01-01 02:14:52,2020-01-01 02:21:32,8092,8433,0.002666725477735911,0.0015245380541459486,0.0006825619493611157
P-4,969,1116,2020-01-01 00:16:09,2020-01-01 00:18:36,969,1057,0.38041239976882935,0.24952182891280844,0.10096419123666626
P-4,2123,2397,2020-01-01 00:35:23,2020-01-01 00:39:57,2123,2338,0.9442336559295653,0.37790424264129746,0.10096419123666626
P-4,4753,4893,2020-01-01 01:19:13,2020-01-01 01:21:33,4753,4834,0.6352587257112775,0.42128910758380067,0.10096419123666626
P-7,0,6834,2020-01-01 00:00:00,2020-01-01 01:53:54,0,6775,0.9867513009480068,0.13140978479160728,0.005614136345684528
P-7,6788,8070,2020-01-01 01:53:08,2020-01-01 02:14:30,6788,8011,0.48824392046247206,0.10989145849701018,0.005614136345684528
R-1,0,7243,2020-01-01 00:00:00,2020-01-01 02:00:43,0,7184,0.9335472924368722,0.007734602742109684,0.0
S-1,2,3055,2020-01-01 00:00:02,2020-01-01 00:50:55,2,2996,0.3963914769036429,0.2961715569380727,0.20398489492280142
S-1,3001,4030,2020-01-01 00:50:01,2020-01-01 01:07:10,3001,3971,0.39370001639638624,0.3118490593383746,0.20398489492280142
S-1,3975,4489,2020-01-01 01:06:15,2020-01-01 01:14:49,3975,4430,0.3114329108170101,0.26418391866772845,0.20398489492280142
S-1,4436,4614,2020-01-01 01:13:56,2020-01-01 01:16:54,4436,4555,0.32606362019266394,0.2816659293004445,0.20398489492280142
S-1,4562,5383,2020-01-01 01:16:02,2020-01-01 01:29:43,4562,5324,0.36925021239689415,0.2887344007561479,0.20398489492280142
S-1,5453,5861,2020-01-01 01:30:53,2020-01-01 01:37:41,5453,5802,0.9772923248154776,0.4492817699483463,0.20398489492280142
S-1,5810,7328,2020-01-01 01:36:50,2020-01-01 02:02:08,5810,7269,0.3713969758578709,0.2914027576300146,0.20398489492280142
S-2,893,959,2020-01-01 00:14:53,2020-01-01 00:15:59,893,900,0.9710718223026819,0.9528221445424214,0.9264337070328847
T-1,1,252,2020-01-01 00:00:01,2020-01-01 00:04:12,1,193,0.2922310488564627,0.134082138793423,0.026282423841101785
T-1,197,448,2020-01-01 00:03:17,2020-01-01 00:07:28,197,389,0.2913196384906769,0.13051491636620194,0.026282423841101785
T-1,393,841,2020-01-01 00:06:33,2020-01-01 00:14:01,393,782,0.293577424117497,0.13274766381099928,0.026282423841101785
T-1,787,1334,2020-01-01 00:13:07,2020-01-01 00:22:14,787,1275,0.30015046255929123,0.13715673849316384,0.026282423841101785
T-1,1278,1530,2020-01-01 00:21:18,2020-01-01 00:25:30,1278,1471,0.3046434606824602,0.13886796086491665,0.026282423841101785
T-1,1476,1728,2020-01-01 00:24:36,2020-01-01 00:28:48,1476,1669,0.2937050589493343,0.13286026109926216,0.026282423841101785
T-1,1673,1825,2020-01-01 00:27:53,2020-01-01 00:30:25,1673,1766,0.2834562914712089,0.12873938977067276,0.026282423841101785
T-1,1773,1924,2020-01-01 00:29:33,2020-01-01 00:32:04,1773,1865,0.28618575845445904,0.13419891125772906,0.026282423841101785
T-1,1870,2122,2020-01-01 00:31:10,2020-01-01 00:35:22,1870,2063,0.29414669530732285,0.13365745956464964,0.026282423841101785
T-1,2066,2219,2020-01-01 00:34:26,2020-01-01 00:36:59,2066,2160,0.28669403706278124,0.13424505858745117,0.026282423841101785
T-1,2166,2613,2020-01-01 00:36:06,2020-01-01 00:43:33,2166,2554,0.32895405377660475,0.14432013332823257,0.026282423841101785
T-1,2559,2810,2020-01-01 00:42:39,2020-01-01 00:46:50,2559,2751,0.3269163412707192,0.16295886983809582,0.026282423841101785
T-1,2754,2909,2020-01-01 00:45:54,2020-01-01 00:48:29,2754,2850,0.3223973257201058,0.16064583312648734,0.026282423841101785
T-1,2853,3105,2020-01-01 00:47:33,2020-01-01 00:51:45,2853,3046,0.33503347635269165,0.16154561795030936,0.026282423841101785
T-1,3051,3301,2020-01-01 00:50:51,2020-01-01 00:55:01,3051,3242,0.331130244902202,0.16026262143333,0.026282423841101785
T-1,3248,3400,2020-01-01 00:54:08,2020-01-01 00:56:40,3248,3341,0.32190972992352074,0.15485483961389332,0.026282423841101785
T-1,3345,3498,2020-01-01 00:55:45,2020-01-01 00:58:18,3345,3439,0.32833999821117943,0.16737542061653352,0.026282423841101785
T-1,3443,3596,2020-01-01 00:57:23,2020-01-01 00:59:56,3443,3537,0.32721008573259625,0.15999377562027228,0.026282423841101785
T-1,3541,3695,2020-01-01 00:59:01,2020-01-01 01:01:35,3541,3636,0.3291432431765965,0.16694573457685433,0.026282423841101785
T-1,3640,3793,2020-01-01 01:00:40,2020-01-01 01:03:13,3640,3734,0.3255779445171356,0.16057261000982576,0.026282423841101785
T-1,3739,4185,2020-01-01 01:02:19,2020-01-01 01:09:45,3739,4126,0.3269817062786647,0.14792491893341628,0.026282423841101785
T-1,4130,4382,2020-01-01 01:08:50,2020-01-01 01:13:02,4130,4323,0.2887396386691502,0.1352965943981648,0.026282423841101785
T-1,4327,4481,2020-01-01 01:12:07,2020-01-01 01:14:41,4327,4422,0.2881005087069103,0.13285670192757001,0.026282423841101785
T-1,4425,4579,2020-01-01 01:13:45,2020-01-01 01:16:19,4425,4520,0.2928566081183297,0.13482971098329427,0.026282423841101785
T-1,4525,4678,2020-01-01 01:15:25,2020-01-01 01:17:58,4525,4619,0.29383065019335064,0.13632466422631997,0.026282423841101785
T-1,4622,4775,2020-01-01 01:17:02,2020-01-01 01:19:35,4622,4716,0.3020318235669817,0.1411798198252244,0.026282423841101785
T-1,4722,4874,2020-01-01 01:18:42,2020-01-01 01:21:14,4722,4815,0.28456145950726097,0.13196976378554404,0.026282423841101785
T-1,4820,4972,2020-01-01 01:20:20,2020-01-01 01:22:52,4820,4913,0.29740969198090683,0.14290741199803025,0.026282423841101785
T-1,4918,5070,2020-01-01 01:21:58,2020-01-01 01:24:30,4918,5011,0.2843020749943597,0.13611337675721497,0.026282423841101785
T-1,5017,5169,2020-01-01 01:23:37,2020-01-01 01:26:09,5017,5110,0.2972651081425803,0.14453594466122174,0.026282423841101785
T-1,5115,5267,2020-01-01 01:25:15,2020-01-01 01:27:47,5115,5208,0.28996337737355915,0.13672841774826258,0.026282423841101785
T-1,5213,5464,2020-01-01 01:26:53,2020-01-01 01:31:04,5213,5405,0.2983826696872711,0.14174921476633062,0.026282423841101785
T-1,5410,5858,2020-01-01 01:30:10,2020-01-01 01:37:38,5410,5799,0.29810796890939983,0.13565855704473107,0.026282423841101785
T-1,5803,6055,2020-01-01 01:36:43,2020-01-01 01:40:55,5803,5996,0.30211310727255686,0.13908708418701637,0.026282423841101785
T-1,6000,6251,2020-01-01 01:40:00,2020-01-01 01:44:11,6000,6192,0.29925732953207834,0.13730780526769548,0.026282423841101785
T-1,6197,6349,2020-01-01 01:43:17,2020-01-01 01:45:49,6197,6290,0.2894520418984549,0.13648041565180685,0.026282423841101785
T-1,6296,6448,2020-01-01 01:44:56,2020-01-01 01:47:28,6296,6389,0.27909399356160847,0.12990067873184077,0.026282423841101785
T-1,6394,6546,2020-01-01 01:46:34,2020-01-01 01:49:06,6394,6487,0.2866443140166146,0.13732357739009485,0.026282423841101785
T-1,6492,6724,2020-01-01 01:48:12,2020-01-01 01:52:04,6492,6665,0.8099828617913382,0.3675716684914036,0.026282423841101785
T-1,6670,6922,2020-01-01 01:51:10,2020-01-01 01:55:22,6670,6863,0.3005766655717577,0.13825288823146004,0.026282423841101785
T-1,6866,7119,2020-01-01 01:54:26,2020-01-01 01:58:39,6866,7060,0.2925338234220232,0.13717821709975433,0.026282423841101785
T-1,7063,7316,2020-01-01 01:57:43,2020-01-01 02:01:56,7063,7257,0.30465526240212576,0.13866120035804452,0.026282423841101785
T-1,7261,7414,2020-01-01 02:01:01,2020-01-01 02:03:34,7261,7355,0.28875518696648733,0.13350203978107836,0.026282423841101785
T-1,7361,7610,2020-01-01 02:02:41,2020-01-01 02:06:50,7361,7551,0.2979110096182142,0.1359641478273658,0.026282423841101785
T-1,7558,7709,2020-01-01 02:05:58,2020-01-01 02:08:29,7558,7650,0.2869456452982766,0.13368388238905166,0.026282423841101785
T-1,7655,7807,2020-01-01 02:07:35,2020-01-01 02:10:07,7655,7748,0.2833002465111869,0.13121938374810668,0.026282423841101785
T-1,7754,8004,2020-01-01 02:09:14,2020-01-01 02:13:24,7754,7945,0.29541331529617304,0.1368952607188562,0.026282423841101785
T-1,7950,8200,2020-01-01 02:12:30,2020-01-01 02:16:40,7950,8141,0.2931223596845354,0.13721313657671477,0.026282423841101785
T-1,8147,8495,2020-01-01 02:15:47,2020-01-01 02:21:35,8147,8436,0.31008883884974886,0.1409533059742907,0.026282423841101785
T-1,8441,8594,2020-01-01 02:20:41,2020-01-01 02:23:14,8441,8535,0.2933333005223955,0.14266131220007303,0.026282423841101785
T-1,8539,8611,2020-01-01 02:22:19,2020-01-01 02:23:31,8539,8552,0.055589600333145674,0.04402724691495604,0.026282423841101785
T-10,70,142,2020-01-01 00:01:10,2020-01-01 00:02:22,70,83,0.8479042989867074,0.7863959213908837,0.6733345748271261
T-10,100,178,2020-01-01 00:01:40,2020-01-01 00:02:58,100,119,0.8260686142104013,0.7658445515802927,0.6733345748271261
T-12,563,633,2020-01-01 00:09:23,2020-01-01 00:10:33,563,574,0.8985604728971208,0.8783011450653984,0.8392743153657232
T-12,594,660,2020-01-01 00:09:54,2020-01-01 00:11:00,594,601,0.8656506623540605,0.8561519533395767,0.8392743153657232
T-13,0,813,2020-01-01 00:00:00,2020-01-01 00:13:33,0,754,0.8468030520847866,0.3713723723447988,0.09555581424917492
T-13,765,1529,2020-01-01 00:12:45,2020-01-01 00:25:29,765,1470,0.5072742189679827,0.19476662732537145,0.09555581424917492
T-13,1508,1640,2020-01-01 00:25:08,2020-01-01 00:27:20,1508,1581,0.16866645429815563,0.15101637069898224,0.09555581424917492
T-13,1853,2072,2020-01-01 00:30:53,2020-01-01 00:34:32,1853,2013,0.6873998131070816,0.33028054801282775,0.09555581424917492
T-2,0,140,2020-01-01 00:00:00,2020-01-01 00:02:20,0,81,0.6679146119526455,0.3777964568992213,0.08787525658096584
T-2,89,239,2020-01-01 00:01:29,2020-01-01 00:03:59,89,180,0.6374637399400982,0.33482786771835565,0.08787525658096584
T-2,187,337,2020-01-01 00:03:07,2020-01-01 00:05:37,187,278,0.6728858522006443,0.3619640647890682,0.08787525658096584
T-2,285,436,2020-01-01 00:04:45,2020-01-01 00:07:16,285,377,0.6430747764451163,0.3409462435866281,0.08787525658096584
T-2,385,730,2020-01-01 00:06:25,2020-01-01 00:12:10,385,671,0.6979339803968158,0.3566197371522901,0.08787525658096584
T-2,681,830,2020-01-01 00:11:21,2020-01-01 00:13:50,681,771,0.6286403451647077,0.34007043288538175,0.08787525658096584
T-2,775,928,2020-01-01 00:12:55,2020-01-01 00:15:28,775,869,0.6522408468382699,0.34148742429407913,0.08787525658096584
T-2,876,1321,2020-01-01 00:14:36,2020-01-01 00:22:01,876,1262,0.6686407157352992,0.34383543677306244,0.08787525658096584
T-2,1265,1517,2020-01-01 00:21:05,2020-01-01 00:25:17,1265,1458,0.6857385209628514,0.3564951580582908,0.08787525658096584
T-2,1461,1809,2020-01-01 00:24:21,2020-01-01 00:30:09,1461,1750,0.6820063761302402,0.3488430019137748,0.08787525658096584
T-2,1760,1909,2020-01-01 00:29:20,2020-01-01 00:31:49,1760,1850,0.6284640431404113,0.33708587988883587,0.08787525658096584
T-2,1855,2006,2020-01-01 00:30:55,2020-01-01 00:33:26,1855,1947,0.6477669392313274,0.3352332385671761,0.08787525658096584
T-2,1957,2202,2020-01-01 00:32:37,2020-01-01 00:36:42,1957,2143,0.6655273011752537,0.34105522799141264,0.08787525658096584
T-2,2150,2398,2020-01-01 00:35:50,2020-01-01 00:39:58,2150,2339,0.6573836633137293,0.33469338330223153,0.08787525658096584
T-2,2349,2497,2020-01-01 00:39:09,2020-01-01 00:41:37,2349,2438,0.6133406162261963,0.33469440471676604,0.08787525658096584
T-2,2445,2695,2020-01-01 00:40:45,2020-01-01 00:44:55,2445,2636,0.6785001584461757,0.3448155536344053,0.08787525658096584
T-2,2642,2793,2020-01-01 00:44:02,2020-01-01 00:46:33,2642,2734,0.6378422038895742,0.349223666923112,0.08787525658096584
T-2,2740,2892,2020-01-01 00:45:40,2020-01-01 00:48:12,2740,2833,0.6812379615647451,0.3698874992802513,0.08787525658096584
T-2,2836,3087,2020-01-01 00:47:16,2020-01-01 00:51:27,2836,3028,0.7018108027321952,0.3493172766973052,0.08787525658096584
T-2,3035,3285,2020-01-01 00:50:35,2020-01-01 00:54:45,3035,3226,0.7051737223352704,0.34947321205566234,0.08787525658096584
T-2,3231,3480,2020-01-01 00:53:51,2020-01-01 00:58:00,3231,3421,0.6651315263339451,0.3341872312864128,0.08787525658096584
T-2,3430,3677,2020-01-01 00:57:10,2020-01-01 01:01:17,3430,3618,0.6668325407164437,0.33980397511208854,0.08787525658096584
T-2,3625,3775,2020-01-01 01:00:25,2020-01-01 01:02:55,3625,3716,0.6673464519636971,0.35791668651613956,0.08787525658096584
T-2,3723,3874,2020-01-01 01:02:03,2020-01-01 01:04:34,3723,3815,0.6407441156251089,0.34235235341408277,0.08787525658096584
T-2,3820,4169,2020-01-01 01:03:40,2020-01-01 01:09:29,3820,4110,0.6959712931088038,0.36366599512176295,0.08787525658096584
T-2,4117,4366,2020-01-01 01:08:37,2020-01-01 01:12:46,4117,4307,0.7119675534112112,0.354784840830757,0.08787525658096584
T-2,4312,4563,2020-01-01 01:11:52,2020-01-01 01:16:03,4312,4504,0.6727613806724548,0.341125115432358,0.08787525658096584
T-2,4509,4759,2020-01-01 01:15:09,2020-01-01 01:19:19,4509,4700,0.6686623096466063,0.3358195122508776,0.08787525658096584
T-2,4706,5152,2020-01-01 01:18:26,2020-01-01 01:25:52,4706,5093,0.6886138830866132,0.3465492150640672,0.08787525658096584
T-2,5099,5644,2020-01-01 01:24:59,2020-01-01 01:34:04,5099,5585,0.7199188896587916,0.36203934597143783,0.08787525658096584
T-2,5591,5841,2020-01-01 01:33:11,2020-01-01 01:37:21,5591,5782,0.7306761741638184,0.3623294733364933,0.08787525658096584
T-2,5788,6039,2020-01-01 01:36:28,2020-01-01 01:40:39,5788,5980,0.6830565418515886,0.34115770128283296,0.08787525658096584
T-2,5985,6135,2020-01-01 01:39:45,2020-01-01 01:42:15,5985,6076,0.6320455585207257,0.3259879012551644,0.08787525658096584
T-2,6087,6529,2020-01-01 01:41:27,2020-01-01 01:48:49,6087,6470,0.6966946465628487,0.3474882124061142,0.08787525658096584
T-2,6479,6924,2020-01-01 01:47:59,2020-01-01 01:55:24,6479,6865,0.7772877386638095,0.3831181217132128,0.08787525658096584
T-2,6871,7220,2020-01-01 01:54:31,2020-01-01 02:00:20,6871,7161,0.7883090121405465,0.43615688188262114,0.08787525658096584
T-2,7164,7416,2020-01-01 01:59:24,2020-01-01 02:03:36,7164,7357,0.8270792279924666,0.4487652115233034,0.08787525658096584
T-2,7363,7613,2020-01-01 02:02:43,2020-01-01 02:06:53,7363,7554,0.8174147946493967,0.4454405910440809,0.08787525658096584
T-2,7559,7712,2020-01-01 02:05:59,2020-01-01 02:08:32,7559,7653,0.763568571635655,0.4160570790669075,0.08787525658096584
T-2,7656,7809,2020-01-01 02:07:36,2020-01-01 02:10:09,7656,7750,0.8055301819528852,0.45772586602689624,0.08787525658096584
T-2,7755,7908,2020-01-01 02:09:15,2020-01-01 02:11:48,7755,7849,0.7919732843126569,0.43999205996891616,0.08787525658096584
T-2,7852,8006,2020-01-01 02:10:52,2020-01-01 02:13:26,7852,7947,0.8083283560616629,0.4578787037725782,0.08787525658096584
T-2,7952,8105,2020-01-01 02:12:32,2020-01-01 02:15:05,7952,8046,0.7745443837983268,0.43592861296987157,0.08787525658096584
T-2,8050,8398,2020-01-01 02:14:10,2020-01-01 02:19:58,8050,8339,0.8018854771341596,0.4219247640592271,0.08787525658096584
T-2,8343,8495,2020-01-01 02:19:03,2020-01-01 02:21:35,8343,8436,0.6634858506066459,0.3538477470741628,0.08787525658096584
T-2,8443,8624,2020-01-01 02:20:43,2020-01-01 02:23:44,8443,8565,0.6376250641686576,0.3209861271368917,0.08787525658096584
T-3,0,3419,2020-01-01 00:00:00,2020-01-01 00:56:59,0,3360,0.9617420775549752,0.017333493411430458,6.68865224205157e-05
T-3,3368,3992,2020-01-01 00:56:08,2020-01-01 01:06:32,3368,3933,0.0005164554957965655,0.00030354374710997776,6.68865224205157e-05
T-3,3941,6645,2020-01-01 01:05:41,2020-01-01 01:50:45,3941,6586,0.9636805568422591,0.02195867964060607,6.68865224205157e-05
T-3,6590,8578,2020-01-01 01:49:50,2020-01-01 02:22:58,6590,8519,0.0004627515279155757,0.00029990159406301594,6.68865224205157e-05
T-4,1177,1251,2020-01-01 00:19:37,2020-01-01 00:20:51,1177,1192,0.8894421458244324,0.8774820837591375,0.8576726056167057
T-8,21,133,2020-01-01 00:00:21,2020-01-01 00:02:13,21,74,0.29439483795847204,0.26941668352595083,0.2590338034289224
T-8,96,215,2020-01-01 00:01:36,2020-01-01 00:03:35,96,156,0.5147124103137426,0.4712529814075809,0.2590338034289224
